id,title,parent_id,path,source_id,taxonomy_id,item_id
25600,Food nutritional balance,25594,/25480/25594/25600,300603,2000,8377090
25872,Animal behaviour,25870,/25692/25870/25872,310901,2000,8332638
25748,Behavioural ecology,25746,/25692/25746/25748,310301,2000,8327074
25508,Agricultural hydrology,25506,/25480/25506/25508,300201,2000,8324958
29874,Personality and individual differences,29868,/29800/29868/29874,520503,2000,8313960
29810,Industrial and organisational psychology (incl. human factors),29802,/29800/29802/29810,520104,2000,8313958
29826,Behavioural neuroscience,29822,/29800/29822/29826,520202,2000,8313958
26602,Organisational behaviour,26582,/26460/26582/26602,350710,2000,8313956
25508,Agricultural hydrology,25506,/25480/25506/25508,300201,2000,8283932
26716,Performing arts not elsewhere classified,26708,/26664/26708/26716,360499,2000,8271566
29680,Stellar astronomy and planetary systems,29662,/29660/29662/29680,510109,2000,8250362
29680,Stellar astronomy and planetary systems,29662,/29660/29662/29680,510109,2000,8250360
29680,Stellar astronomy and planetary systems,29662,/29660/29662/29680,510109,2000,8250358
29666,Astronomical instrumentation,29662,/29660/29662/29666,510102,2000,8250356
29780,Space instrumentation,29768,/29660/29768/29780,510906,2000,8250356
27552,Environmental marine biotechnology,27542,/27514/27542/27552,410305,2000,8245261
26716,Performing arts not elsewhere classified,26708,/26664/26708/26716,360499,2000,8242835
27190,Transport engineering,27166,/27080/27166/27190,400512,2000,8205535
27190,Transport engineering,27166,/27080/27166/27190,400512,2000,8205483
29666,Astronomical instrumentation,29662,/29660/29662/29666,510102,2000,8196083
29780,Space instrumentation,29768,/29660/29768/29780,510906,2000,8196083
29038,Library and information studies not elsewhere classified,29016,/28804/29016/29038,461099,2000,8194499
25702,Cell neurochemistry,25694,/25692/25694/25702,310104,2000,8149050
25540,Animal reproduction and breeding,25530,/25480/25530/25540,300305,2000,8149046
28820,Applied computing not elsewhere classified,28806,/28804/28806/28820,460199,2000,8120018
29682,Astronomical sciences not elsewhere classified,29662,/29660/29662/29682,510199,2000,8119798
29782,Space sciences not elsewhere classified,29768,/29660/29768/29782,510999,2000,8119798
27560,Conservation and biodiversity,27558,/27514/27558/27560,410401,2000,8112610
27560,Conservation and biodiversity,27558,/27514/27558/27560,410401,2000,8112570
27560,Conservation and biodiversity,27558,/27514/27558/27560,410401,2000,8109078
27560,Conservation and biodiversity,27558,/27514/27558/27560,410401,2000,8109076
25702,Cell neurochemistry,25694,/25692/25694/25702,310104,2000,8075655
25540,Animal reproduction and breeding,25530,/25480/25530/25540,300305,2000,8075653
29102,Communication studies,29100,/29098/29100/29102,470101,2000,8064389
26764,Atmospheric radiation,26752,/26750/26752/26764,370106,2000,8060569
25908,Other biological sciences not elsewhere classified,25902,/25692/25902/25908,319999,2000,8053828
29074,Software engineering not elsewhere classified,29056,/28804/29056/29074,461299,2000,8010920
25648,"Horticultural crop protection (incl. pests, diseases and weeds)",25640,/25480/25640/25648,300804,2000,8004762
26200,Other biomedical and clinical sciences not elsewhere classified,26198,/25910/26198/26200,329999,2000,7938277
29680,Stellar astronomy and planetary systems,29662,/29660/29662/29680,510109,2000,7907080
26390,Biologically active molecules,26388,/26316/26388/26390,340401,2000,7847550
26226,Architecture not elsewhere classified,26204,/26202/26204/26226,330199,2000,7658738
29670,Galactic astronomy,29662,/29660/29662/29670,510104,2000,7515390
29680,Stellar astronomy and planetary systems,29662,/29660/29662/29680,510109,2000,7515390
29676,Planetary science (excl. solar system and planetary geology),29662,/29660/29662/29676,510107,2000,7515388
29676,Planetary science (excl. solar system and planetary geology),29662,/29660/29662/29676,510107,2000,7515376
29782,Space sciences not elsewhere classified,29768,/29660/29768/29782,510999,2000,7505238
25872,Animal behaviour,25870,/25692/25870/25872,310901,2000,7341492
25872,Animal behaviour,25870,/25692/25870/25872,310901,2000,7334522
25792,Evolutionary biology not elsewhere classified,25766,/25692/25766/25792,310499,2000,7334522
25882,Animal neurobiology,25870,/25692/25870/25882,310906,2000,7191180
26074,Medical virology,26064,/25910/26064/26074,320705,2000,7183908
27766,Other health sciences not elsewhere classified,27764,/27606/27764/27766,429999,2000,7183896
25882,Animal neurobiology,25870,/25692/25870/25882,310906,2000,7183894
26042,Medical biochemistry - proteins and peptides (incl. medical proteomics),26030,/25910/26030/26042,320506,2000,7183888
25724,Biochemistry and cell biology not elsewhere classified,25694,/25692/25694/25724,310199,2000,7183886
29674,High energy astrophysics and galactic cosmic rays,29662,/29660/29662/29674,510106,2000,7124066
29746,Astroparticle physics and particle cosmology,29744,/29660/29744/29746,510701,2000,7124066
25634,Wood fibre processing,25612,/25480/25612/25634,300711,2000,7039568
26046,Medical biochemistry and metabolomics not elsewhere classified,26030,/25910/26030/26046,320599,2000,7017310
25924,Anaesthesiology,25922,/25910/25922/25924,320201,2000,7017068
25512,Agricultural land planning,25506,/25480/25506/25512,300203,2000,6969378
25724,Biochemistry and cell biology not elsewhere classified,25694,/25692/25694/25724,310199,2000,6969378
25882,Animal neurobiology,25870,/25692/25870/25882,310906,2000,6968984
26390,Biologically active molecules,26388,/26316/26388/26390,340401,2000,6968976
26426,Colloid and surface chemistry,26420,/26316/26420/26426,340603,2000,6965540
26720,Cinema studies,26718,/26664/26718/26720,360501,2000,6954642
25724,Biochemistry and cell biology not elsewhere classified,25694,/25692/25694/25724,310199,2000,5794944
26428,Electrochemistry,26420,/26316/26420/26428,340604,2000,5794944
29664,Astrobiology,29662,/29660/29662/29664,510101,2000,5752309
26062,Medical biotechnology not elsewhere classified,26048,/25910/26048/26062,320699,2000,5752309
26680,Creative writing (incl. scriptwriting),26678,/26664/26678/26680,360201,2000,5738375
26716,Performing arts not elsewhere classified,26708,/26664/26708/26716,360499,2000,5738375
25886,Animal physiology - biophysics,25870,/25692/25870/25886,310908,2000,5738373
26082,Human biophysics,26078,/25910/26078/26082,320802,2000,5738373
25852,Microbiology not elsewhere classified,25838,/25692/25838/25852,310799,2000,5738373
25818,Genetics not elsewhere classified,25794,/25692/25794/25818,310599,2000,5738373
26818,Palaeontology (incl. palynology),26806,/26750/26806/26818,370506,2000,5738371
27798,Digital heritage,27790,/27768/27790/27798,430204,2000,5738369
26716,Performing arts not elsewhere classified,26708,/26664/26708/26716,360499,2000,5738369
29376,"Race, ethnicity and law",29350,/29294/29350/29376,480413,2000,5738369
27034,Higher education,27028,/26982/27028/27034,390303,2000,5738367
29038,Library and information studies not elsewhere classified,29016,/28804/29016/29038,461099,2000,5738367
25762,Terrestrial ecology,25746,/25692/25746/25762,310308,2000,5738365
25886,Animal physiology - biophysics,25870,/25692/25870/25886,310908,2000,5738361
26082,Human biophysics,26078,/25910/26078/26082,320802,2000,5738361
29674,High energy astrophysics and galactic cosmic rays,29662,/29660/29662/29674,510106,2000,5738359
29746,Astroparticle physics and particle cosmology,29744,/29660/29744/29746,510701,2000,5738359
29670,Galactic astronomy,29662,/29660/29662/29670,510104,2000,5738359
29680,Stellar astronomy and planetary systems,29662,/29660/29662/29680,510109,2000,5738359
29664,Astrobiology,29662,/29660/29662/29664,510101,2000,5735939
29666,Astronomical instrumentation,29662,/29660/29662/29666,510102,2000,5735939
29780,Space instrumentation,29768,/29660/29768/29780,510906,2000,5735939
